candidate_id,S_ImmigStatus,X_uni,X_code,X_behav,X_ref,X_exp,X_permit,Y_Target
44,1,2,46.40503015880881,46.80627126425501,0,4,0,1
45,0,1,42.06246675293213,32.574731772322,0,2,0,1
46,0,2,64.40309956742806,55.058215511259185,1,3,1,1
47,1,3,78.12633896696671,72.65495632310542,1,1,0,1
48,0,1,68.06084153131704,66.30440118148175,1,6,0,1
49,1,1,29.729179406710955,51.35100291136091,0,7,0,1
50,0,1,55.77557683192159,46.12299301887582,1,4,1,0
51,1,1,56.85344011941744,68.49205224826964,1,11,0,1
52,0,1,54.57706797670728,46.13553927178661,1,4,1,1
53,1,3,48.49502230189958,59.18621837134445,0,5,1,1
54,1,1,22.390460061858235,44.18554984701046,0,4,0,1
55,0,3,56.47685525400468,51.411469847087155,0,4,1,1
56,0,1,61.90335670297673,40.931999670474475,0,3,0,1
57,0,1,78.43825456187865,47.11957390835567,1,4,1,1
58,0,1,27.79383290970139,32.14425703256785,0,6,1,1
59,1,1,22.206446287886138,35.004247148032526,0,3,0,0
60,0,2,25.8486408911454,29.860268894531632,0,6,1,1
61,0,2,44.653661629182466,41.12863731050728,0,5,1,0
62,0,2,61.586099801308706,34.46302809827121,0,4,1,0
63,0,3,50.56091685381632,48.75641842598071,0,8,1,0
64,1,2,38.70699388115524,52.589010400029444,0,4,0,1
65,1,2,68.66427425901624,67.13366173978842,1,6,1,1
66,0,2,100.0,48.24337078246223,0,7,1,1
67,0,3,48.24678035339265,48.739334184751115,0,4,1,1
68,0,2,65.6857591497019,55.934889449530075,1,5,0,1
69,0,2,37.82985239763585,36.24715555680719,0,6,1,0
70,0,2,73.74384801297141,56.32476842664468,1,2,1,1
71,0,3,50.86401356308401,50.51283427137096,0,6,1,1
72,1,2,45.833094524396884,61.4418212669636,1,7,0,1
73,1,1,76.58664197096066,63.5654898580095,1,2,0,1
74,0,1,22.08569638044602,24.684448801788594,0,2,1,1
75,0,2,59.080104960561926,42.29512770715064,0,1,1,0
76,0,2,26.283829950872875,37.096988233405014,0,5,0,1
77,0,2,31.35852624903492,38.32158425821826,0,2,1,0
78,0,1,37.974593364331504,42.27442975586837,0,4,1,1
79,0,3,51.10707916353292,40.68708960114626,0,4,1,0
80,0,2,43.65354741104521,51.667520281152754,0,7,1,1
81,1,2,27.2593689709768,32.929871698455244,0,4,1,0
82,0,1,67.4699371607857,65.8798074307797,1,9,0,1
83,0,3,79.35348198745268,80.33429613538623,1,11,1,1
84,0,3,68.03184933617929,60.78795402425849,1,7,1,1
85,0,1,67.98338563342887,72.77148917522791,1,9,1,1
86,0,2,52.652398688026196,51.91529494380351,1,3,1,1
87,1,1,54.768166242399644,71.45900457010355,1,8,1,1
88,0,2,58.866182945800595,56.008372132358886,1,4,1,1
89,0,2,37.88701085916411,25.196299747912967,0,2,1,1
90,1,1,39.02003847106593,59.34067953352564,0,8,0,1
91,1,1,71.73188997534155,69.19511159524458,1,7,1,1
92,0,1,51.24172703544749,42.82802374807368,0,1,1,0
93,0,1,10.477175682921171,41.21130740459519,0,7,1,0
94,0,3,16.4713324373601,22.994504374053886,0,6,1,1
95,0,3,43.57660190081387,37.98400409891416,0,4,1,1
96,0,2,31.337877814806944,22.305039419889866,0,3,1,0
97,1,1,56.78861557582151,67.21162358692767,1,8,0,1
98,0,1,53.52106488161527,49.16491081117441,1,6,0,1
99,0,2,56.366573243907425,55.63793274866183,0,6,1,1
100,0,2,64.23547286197174,46.3010861312292,0,5,0,1
101,0,2,42.90289501018899,39.071047604537675,0,3,1,0
102,0,2,69.66222710605032,61.65854031699075,1,7,1,1
103,0,2,58.177395361140384,58.21953563581153,1,7,1,1
104,0,2,41.553412737546395,38.6771285631442,0,5,0,1
105,0,1,74.42343842910662,65.74323505919968,1,3,1,1
106,1,2,37.7523081550713,44.99954915480039,0,6,1,1
107,1,3,32.34636230343151,44.90907010941226,0,4,0,1
108,1,1,35.11080979089458,47.39802760845405,0,4,0,1
109,0,1,36.010413284857506,41.79055396775212,0,7,1,1
110,0,2,72.22900749029824,56.7019405643681,1,2,1,1
111,0,2,35.58373780716202,33.74567362715914,0,4,1,0
112,0,3,44.18219173008912,47.23840261852443,0,3,1,1
113,0,3,47.18911486608979,53.809197778277664,0,8,1,1
114,1,2,44.42402275185771,43.44385987204197,0,2,1,1
115,1,2,41.47198075853353,56.39610223928795,0,6,1,1
116,1,2,16.817021623228538,21.52418613059759,1,2,1,0
117,0,1,63.46819315450504,58.8640437522909,1,5,1,1
118,0,1,84.20214399194411,67.92121314488149,1,5,0,1
119,1,1,73.25348807167872,70.70765482602184,1,5,0,1
120,0,1,63.571865749441656,70.3624802777504,1,7,1,1
121,1,1,37.26020100922967,52.7231951842495,0,3,0,1
122,0,3,59.51738442973137,45.069039976376175,0,3,1,0
123,1,2,51.28694385376036,54.93684652949629,0,1,1,1
124,1,2,78.07798763328046,83.0440588795174,1,9,0,1
125,1,3,58.196398962031466,58.40184992157773,0,5,0,1
126,0,3,75.39688748147915,56.76303121917127,1,2,0,1
127,0,3,20.986821813652824,27.178013094768136,0,4,0,0
128,1,3,66.84250847176457,60.51686017777613,1,3,1,1
129,0,2,46.09499720993834,51.01607560790971,0,5,1,1
130,0,2,59.790004965370976,55.398132567740305,1,8,1,0
131,0,1,55.13255513890766,33.60728749156011,1,4,1,1
132,1,1,55.957970470606504,73.97919842871175,1,6,1,1
133,0,3,30.619011569667933,38.08956808926404,0,6,1,1
134,1,2,65.57035098169705,79.73440203002417,1,10,1,1
135,0,1,46.36966496560742,41.21821592761225,0,5,0,1
136,0,1,19.108402448512706,28.67113125181398,0,4,1,0
137,1,2,56.0272088871199,59.77948245912704,0,3,0,0
138,0,1,49.20970796397962,51.440203630617425,0,5,1,1
139,0,2,57.13074707617952,43.63485549838073,1,3,1,1
140,1,3,37.9852197806415,42.67553043358757,0,2,0,0
141,0,3,45.56756044721752,50.359335848955205,1,4,1,1
142,1,1,57.39786741190461,76.74202038878423,1,8,0,1
143,0,2,30.9044110496881,38.8475653350078,0,3,1,1
144,0,2,33.988797524690256,43.460771575304,0,4,1,1
145,0,2,53.29430111211341,44.486874135381576,0,5,1,1
146,0,3,54.465475299480744,48.418144396227625,1,5,1,1
147,0,2,55.9235782113048,60.51011019472923,1,8,1,1
148,1,2,66.4790363394196,58.23907504342466,1,2,1,1
149,0,2,39.92767293629619,34.97557662538057,0,4,1,1
150,1,1,73.39219152359287,68.57161106710684,1,5,0,1
151,1,2,42.00730521728519,40.35840746271063,0,2,0,0
152,0,1,73.98081773574076,58.52072013595336,1,4,1,1
153,0,2,49.276294348763024,44.15043808301489,0,3,1,0
154,1,2,58.46943585900488,56.298852724939515,1,5,1,1
155,1,2,29.574508125575058,45.57089615762672,0,3,1,0
156,1,1,22.098383372781512,34.6752853722171,0,4,0,1
157,0,3,44.39490526888962,31.10391012145267,0,1,1,0
158,0,1,44.885580098264,33.63579013522178,0,4,1,1
159,0,2,33.829484430820756,33.26756305560811,0,3,1,0
160,0,1,62.533284207197454,53.832758582161745,1,5,1,1
161,0,2,60.420908737511844,59.80431622493852,1,6,1,1
162,0,1,57.603020804360234,49.58470686035863,1,4,0,1
163,1,1,45.9538108262536,58.76138196209992,0,8,1,1
164,0,3,57.384921454418794,56.103795718901914,0,7,1,1
165,1,2,37.11998711603366,48.580491170077174,0,6,0,1
166,0,1,43.60723571301013,45.052240135458455,0,5,1,1
167,0,2,65.38055141908075,61.940586757922006,1,3,1,1
168,0,2,32.11133913906466,35.090526449440105,0,5,1,0
169,0,2,0.8497467739747164,14.940295203252155,1,7,1,1
170,0,3,68.34909100623587,50.98450944841885,1,1,1,1
171,1,2,40.72230271791568,63.49427144715658,0,6,0,1
172,0,1,31.157884205782835,35.12285695815013,0,4,1,0
173,0,2,52.83756739033882,45.92484291177576,0,4,1,0
174,0,3,61.88356785214803,53.1750675275334,0,6,1,1
175,1,2,40.65196586397425,38.446904889478866,0,1,0,1
176,0,2,49.39485476258729,53.82913511538281,0,6,1,1
177,0,1,41.88345310411478,40.871219981751906,0,1,1,0
178,0,2,24.526967114188942,24.78772396947403,0,3,1,1
179,1,2,41.531255550945176,66.00715630386875,0,8,0,1
180,0,2,45.00254568658173,49.98788968175796,0,3,0,0
181,0,1,49.85050582202299,44.616834096690084,0,2,0,1
182,1,1,42.37605651835667,49.90722183410653,0,2,0,1
183,1,2,17.246351309054937,41.131294794585486,1,4,1,1
184,1,1,55.989041856782926,66.97055867999731,1,6,0,1
185,1,2,51.57725715370904,55.03195019717691,0,5,0,0
186,0,1,76.92174970190891,70.21307264277483,1,5,1,1
187,0,2,41.95136975625851,45.7354932755023,0,4,1,1
188,0,2,54.92944126130155,44.25303164532437,0,5,1,1
189,0,2,57.731040319481565,60.86663697226749,1,6,1,1
190,0,3,39.87892318106044,52.79119096536291,0,9,0,0
191,0,2,47.964230971728284,34.04531474442156,0,3,0,1
192,0,2,72.31053150843024,70.10990469343702,1,8,1,1
193,0,1,43.69900363564644,43.17810206281016,0,3,0,1
194,1,2,34.135589787958146,41.56052880061067,0,3,1,0
195,1,1,71.2359304816896,76.25380832685795,1,6,1,1
196,1,2,63.79736998681882,59.28886766651154,1,4,1,1
197,1,1,57.67826089561827,68.96427428301482,0,9,0,1
198,1,1,39.11060114460527,47.69241938391797,0,4,1,1
199,0,1,68.57957893927446,70.9781658074428,1,10,1,1
200,0,1,40.587331874371316,46.3525642294551,0,8,1,1
201,0,1,60.43775086069998,54.059137294471206,1,6,1,1
202,0,3,74.78200373508334,66.99739994981564,1,4,1,1
203,0,2,44.825740960833755,42.446142319139994,0,4,1,1
204,0,2,44.75499870110571,36.678171362212936,0,3,1,0
205,0,1,25.229474430101728,33.11282813320146,0,5,1,1
206,0,1,54.968369011119876,65.7779951438385,1,7,1,1
207,0,2,57.545045308338,43.55516781465156,1,3,1,1
208,0,2,40.02246175117726,37.00761993426468,0,4,0,0
209,0,2,20.139289941376976,14.299921098799379,1,1,1,1
210,0,2,54.79663597496132,48.1762878212937,0,3,0,1
211,0,2,28.979905804054834,32.85794396802866,0,3,1,0
212,0,3,57.6637188709273,60.325595956695864,0,7,1,1
213,0,2,28.563018871689568,41.64748904482966,0,9,1,1
214,0,3,36.98915443723422,47.967251645818784,0,6,1,1
215,0,1,37.8589152051868,52.77532287160662,0,9,1,1
216,0,2,44.53524743449517,41.43582102599516,0,4,1,0
217,0,2,52.98774905532757,48.78639911571279,1,6,0,1
218,0,1,40.210099719016725,41.17696540136501,0,9,0,1
219,0,2,46.886176140194365,46.01754716870545,0,5,1,0
220,0,2,57.5016805877874,61.71969536006081,1,10,1,1
221,0,2,74.3596546473086,58.5825507841381,1,7,1,1
222,1,2,56.20751610787779,66.04748727627049,1,10,0,1
223,0,1,54.671580333262774,43.19857067572557,1,3,0,1
224,0,3,50.98567116432312,55.35419372633925,0,6,1,1
225,0,2,61.797635498540735,53.069536736326626,1,7,1,1
226,0,1,52.59905976621716,47.085819984205436,1,2,1,1
227,0,2,49.65319510072786,45.13198426876742,1,3,1,1
228,0,2,34.11619399010906,43.73504203598836,0,8,1,1
229,0,1,65.04359262799944,64.85802820272845,1,6,1,1
230,0,3,63.20496215484867,61.83007994976353,1,2,1,0
231,1,1,54.798887628489865,59.829376777220816,1,4,0,1
232,0,1,63.85450547602225,59.04391877765961,1,6,1,1
233,0,3,53.54376580055864,49.06178837781256,0,5,1,0
234,0,2,44.40400191263306,52.48147450427915,0,7,1,1
235,1,2,51.817993727718196,52.140406700867196,1,3,0,0
236,0,2,69.76192062388861,60.75828577016886,1,4,1,1
237,1,1,65.43057034802281,69.63106791546473,1,3,1,1
238,0,1,31.855907107810474,30.578876403839924,0,3,1,1
239,1,2,51.92679695222152,54.74772494229745,1,3,0,1
240,0,2,52.42874147154209,50.521037950672195,0,6,1,1
241,1,1,47.36383251317912,49.4858695370284,0,3,0,1
242,0,2,28.491440849971873,29.831453035548776,0,2,0,1
243,0,2,53.547943246548606,55.850112528824035,1,8,1,1
244,0,1,25.566615341309205,30.40251472187896,0,4,1,1
245,0,3,74.96775361321288,54.77935115485726,1,2,0,1
246,0,1,31.76657621988794,43.209083267944735,0,7,1,1
247,0,1,42.09486784917679,40.65405370652544,0,6,1,1
248,0,2,50.969260426364094,47.71336117553214,1,5,1,1
249,0,1,41.00356145062576,53.66578826888987,0,8,1,1
250,1,2,73.60825627247627,76.60316265498086,1,5,0,1
251,1,2,74.56516617338448,74.82576426471437,1,5,1,1
252,1,1,44.21824194964493,46.28852532358658,0,4,1,1
253,0,2,40.537617982228376,34.96130994958928,0,1,1,0
254,0,2,56.56037452030677,50.9160439986227,0,3,1,0
255,0,1,74.5990651840358,62.0857291465537,1,2,1,1
256,0,2,39.83278950249,36.664905940892574,0,4,0,1
257,1,2,68.66425665423442,65.5233761575822,1,4,0,1
258,0,2,32.426795038541286,40.804441008706895,0,5,1,1
259,0,2,79.46200019242804,61.004069994914545,1,4,1,1
260,1,3,55.28983028998236,58.042474638572514,0,2,1,1
261,0,2,53.52816778740872,36.79932167809058,0,3,1,1
262,1,1,66.86378576793076,56.70420556501747,1,2,1,1
263,1,1,35.663366520976886,56.312876058217334,1,7,1,1
264,0,1,69.27961872125793,55.0339755968856,1,3,1,1
265,0,1,27.387822532885888,31.887636331063582,0,3,1,0
266,1,1,50.227832411725196,59.350559092397795,0,4,1,1
267,1,1,42.5870965351182,59.04898993139043,0,6,1,1
268,1,2,76.10947614294359,80.37091710349645,1,5,0,1
269,0,2,43.55672936933104,51.31772343388461,0,7,0,1
270,0,1,28.245376543617475,23.188275660421212,0,6,0,1
271,0,3,56.54001866114528,52.48323045264622,0,6,1,0
272,0,3,33.4210626572727,47.853111787902264,0,2,1,1
273,0,3,49.53169654260846,55.68087530009759,0,11,0,1
274,0,2,80.26632459183548,61.97098007320085,1,1,1,1
275,1,1,63.64091826810595,70.67356560701784,1,6,0,1
276,0,3,64.5850108841942,48.95750276763573,1,5,0,1
277,0,3,77.46612505841718,63.079967989982514,1,4,0,1
278,1,2,33.35518152070098,41.73288346856251,0,7,0,1
279,0,1,38.01259109150197,32.53267785621513,0,6,1,0
280,0,2,25.8309611662546,35.337657903085194,0,4,1,1
281,0,3,37.588012595818874,60.231197917653226,1,4,0,1
282,0,2,33.49487768178229,36.271033421526454,0,2,1,1
283,0,1,47.32921271480239,41.24019101024709,0,2,1,1
284,1,1,61.90202778833568,56.085581466351535,1,3,1,1
285,0,2,50.74345616506766,50.9038584512337,0,5,0,1
286,0,1,80.85309454848817,65.92987880892625,1,7,0,1
287,0,3,41.958340549396866,43.18002249777363,0,5,0,1
288,0,3,42.116085808116665,47.209052718959676,0,6,1,1
289,1,2,17.817135658462124,44.96821883900301,0,5,1,0
290,0,1,42.236854635311275,42.763004264091336,0,6,0,1
291,1,3,37.29497124943078,57.339264552187814,0,7,1,0
292,0,3,43.97702585589246,39.01760387635446,0,4,0,1
293,0,3,81.69962816518994,69.23724720428436,1,4,0,1
294,0,2,34.082361899106125,52.601133370237704,0,5,0,1
295,0,1,47.69565613666481,42.80649184588203,0,6,1,1
296,1,1,48.86663358933051,67.81563718087493,1,3,1,1
297,1,3,42.74810804901363,60.56151896614855,0,7,0,1
298,0,2,57.502345840219185,51.91304731247217,0,7,1,1
299,0,2,39.58226901721099,37.04046136703015,0,3,1,0
300,1,2,52.88561211186534,51.9813339879087,0,5,0,1
301,0,3,44.337307528490506,47.60660265094791,0,6,1,0
302,0,1,60.49198960466396,54.487284012790035,1,4,1,1
303,0,2,52.873873072282386,43.873985803114785,0,4,1,1
304,0,1,44.51218912150205,36.0119742823873,0,2,1,1
305,0,2,53.95471593679844,54.17083868979026,0,7,1,1
306,0,1,60.533405631541335,51.07798780883649,1,5,1,1
307,1,3,29.410857007198,46.790115365418046,0,3,0,1
308,0,2,60.369272539494276,55.97161428975704,1,7,1,0
309,0,1,82.26799302593584,72.63469429305974,1,6,1,1
310,1,2,15.190363006287381,42.31566676328981,0,7,0,1
311,0,1,41.94460565112458,31.719522675251284,0,1,0,0
312,0,3,81.48000323163551,68.83011963440606,1,5,0,1
313,0,3,44.11027312630187,45.681516934128965,0,4,1,0
314,1,2,52.738769022364856,59.0941732860187,1,5,1,0
315,0,3,54.219240437606956,44.0589616975807,0,4,0,0
316,0,3,82.25234389546537,68.25507444161117,1,7,0,1
317,0,2,52.53774285266244,52.099627015963456,0,9,1,1
318,0,2,20.613153970370686,27.82015119341965,0,5,0,0
319,0,1,62.41872722825189,59.191815716828025,1,5,0,1
320,0,3,69.23767837095481,59.528664767660814,1,3,1,1
321,0,1,71.1366986970398,65.2853758755735,1,5,1,1
322,0,2,49.263816686886265,42.435496476908476,0,4,0,1
323,1,2,52.80952857506725,55.83294344647583,1,2,1,0
324,0,1,54.50040294885114,58.20005773132526,1,6,1,1
325,1,1,35.61807757698038,59.74748518457054,0,10,1,1
326,1,2,50.259051962484236,63.44315270300521,0,5,1,1
327,0,2,57.87306854862238,51.42492153442426,1,6,1,1
328,1,2,37.287423243217205,55.61733752676477,0,6,1,0
329,0,3,29.954998014566147,39.99561428869218,0,7,1,1
330,0,1,33.29672514785815,19.76562982381407,0,1,1,0
331,0,3,46.038202514925715,53.709340893868145,0,6,1,1
332,0,3,67.72179173756523,52.45984180063008,1,4,1,0
333,0,1,45.09927988831994,46.403775065454276,0,5,1,1
334,0,3,49.1774846212044,46.43166650009217,0,6,1,1
335,1,2,22.47476109380979,43.61751756983678,0,7,1,1
336,0,3,22.848282546821746,35.02686781262509,1,2,1,1
337,1,2,62.085777991496066,58.05797959637255,1,3,0,1
338,0,1,55.35047277426194,58.40914010210414,1,5,1,1
339,0,1,54.924276789068664,38.690651414049505,1,2,1,1
340,0,1,50.07782013778392,40.86342948618666,0,3,1,0
341,1,2,58.23524994663399,61.63136869166228,1,7,1,1
342,1,1,28.725501298631354,54.4574548711832,0,5,1,1
343,0,2,41.8432789241323,47.46408131811319,0,5,1,1
344,0,2,43.71300939735931,50.4128567106319,0,5,1,1
345,0,3,37.01356473142533,45.31956771269995,0,1,1,0
346,1,2,59.61308108661305,69.74741285365151,1,5,1,1
347,0,2,52.1072609050206,47.29378028683518,0,2,1,0
348,0,2,60.72536547155521,54.36605971857322,1,7,0,1
349,1,3,61.718965333662844,67.75532317514151,0,6,0,1
350,1,2,41.161757284615,49.91335395672158,0,5,1,1
351,0,1,51.6837376168443,46.25460563112074,0,5,1,1
352,0,1,42.165407077817,50.8908112808401,0,5,1,1
353,0,2,64.55955650761639,57.51733186814791,1,4,1,1
354,0,2,38.00612598569718,39.979836004562344,0,5,0,0
355,0,2,55.94198637129636,55.59603541180872,1,6,1,1
356,0,2,55.00993078872287,49.73701220636444,0,4,1,1
357,0,2,56.16859646266813,59.88570404088631,1,7,1,1
358,0,1,40.032180562994135,51.43120308550428,0,6,1,0
359,1,2,62.70948677334025,71.53576645374281,1,7,1,1
360,1,3,25.179528663261156,50.06037021361732,0,10,1,0
361,1,1,41.673151411455365,49.36297871717381,0,3,0,1
362,1,2,41.359482888194684,62.860057935613,0,6,0,0
363,1,2,43.567454563822956,64.03979434018936,0,6,0,1
364,0,2,47.98986825570103,46.61422693649584,0,5,0,1
365,1,1,51.18506295146581,71.51878134342853,0,9,0,1
366,0,2,53.13255657766936,60.266767383904956,0,8,1,1
367,0,1,65.23531937784925,51.85834250227638,1,4,1,1
368,1,2,27.37290465975811,44.943911259164594,0,5,0,0
369,1,2,53.576204281922614,53.636324788272645,0,3,1,0
370,0,2,57.64791437924489,51.882770902071286,1,9,1,1
371,1,1,42.89009294757795,53.18943483434699,0,6,0,1
372,0,2,47.34141656223362,45.8125098423885,0,5,1,0
373,0,1,30.254205946963936,34.23072138319436,0,3,1,0
374,1,2,71.43542996045201,59.13471893086426,1,3,0,1
375,0,3,58.84054706390951,66.91712943990939,1,12,1,1
376,0,2,65.74084996750412,63.26695839650801,1,8,1,1
377,0,1,46.66744382977739,62.11165396892678,0,8,0,1
378,0,2,74.70035716046685,65.99422799818883,1,6,0,1
379,0,1,62.68436725620167,62.3201308565385,1,8,1,1
380,0,2,43.84071386713916,39.726661907484626,0,9,1,1
381,0,2,29.435078802701263,34.471664192129445,0,6,1,0
382,0,3,32.20829185485681,30.58565638781494,0,3,1,1
383,0,1,71.03732121642734,51.26298297413463,1,5,1,1
384,0,2,47.604880703722195,46.108999446136686,0,5,0,1
385,0,2,53.47752455529,59.59629426096559,0,8,1,1
386,0,2,52.516305284627705,49.783464545269396,0,1,1,0
387,0,2,47.956575389573636,50.294446730354785,0,5,1,1
388,0,2,56.41187632100137,51.084764675371865,1,7,1,0
389,0,3,36.47409829581232,45.5783644828354,1,6,0,0
390,0,2,47.30300187905336,44.67718131823443,0,5,1,1
391,0,1,48.19961543674802,34.97590046233071,0,5,1,0
392,1,2,55.701783191016624,61.487867317939546,1,7,0,1
393,1,1,61.170686854437626,68.67974896402845,1,6,1,1
394,0,2,69.58193079213606,48.417598380269354,1,4,0,1
395,1,2,72.29537842873022,70.55307810006796,1,8,0,1
396,0,2,38.14940240509317,30.124210155940307,0,2,1,0
397,0,2,56.71930000862962,50.82029238905782,1,3,1,1
398,0,1,71.4213296572119,62.575530645107115,1,4,1,1
399,0,2,51.775807577106434,52.17196215978832,0,6,0,1
400,0,2,48.51782686020123,40.628846709443486,0,4,0,1
401,1,1,47.79704599194941,51.23601673017179,0,1,1,1
402,0,2,39.34104629203243,46.79266744247057,0,9,1,1
403,0,2,52.166233461944266,45.91306087017321,0,6,1,1
404,0,2,27.600270481479402,31.439995822195336,0,5,1,0
405,1,1,67.91354474725345,69.87384629328268,1,6,0,1
406,1,2,69.4305102169606,73.06615738592589,1,7,0,1
407,0,1,38.27572657465372,42.68996437668759,0,6,1,1
408,1,3,62.24012427177887,73.39386136597003,1,8,1,1
409,0,2,78.83167208637045,67.88773563992889,1,6,1,1
410,0,3,45.92209983857854,41.54957007184877,0,6,1,0
411,1,2,47.92656212239,61.66823634112126,0,3,0,1
412,0,1,44.61374184666603,52.85099724066176,0,8,1,1
413,1,2,65.31334035352893,60.76076362702212,1,2,0,1
414,0,3,50.443492813678766,50.199096233056935,0,6,0,0
415,0,3,54.54544582445964,41.35488839512855,0,3,1,0
416,1,2,30.442512133054226,39.76260829410933,0,4,1,0
417,0,1,58.72062891356927,60.00447409162294,0,9,0,1
418,1,1,69.82863133891192,65.62405814939989,1,4,0,1
419,0,1,49.05944241006955,56.067095250006474,0,8,0,1
420,1,2,32.67440773986775,46.723394096052544,0,5,1,1
421,1,3,79.12733441366915,82.17594043499912,1,7,0,1
422,0,2,33.74750562870287,35.90478782807202,0,4,1,0
423,0,2,60.7623476973795,54.59180196753227,1,6,0,1
424,0,2,50.56180451410919,53.26351917239489,0,6,1,1
425,0,3,69.28899291257609,56.45049113021066,1,4,1,1
426,0,3,61.26977556517131,68.89359207998471,1,5,1,1
427,0,2,67.65826895679936,62.914852727627974,1,7,1,1
428,0,1,54.402142621906286,48.86335118944542,1,1,1,1
429,0,2,43.742573680346624,34.09103415728932,0,4,1,0
430,1,1,40.33544179191222,49.06565894294875,0,5,1,1
431,0,2,58.94687046859479,51.19498133927816,0,4,1,0
432,1,1,72.38038435301374,77.8320224662937,1,9,0,1
433,0,3,64.04019908627778,61.81532075732539,0,6,1,1
434,1,2,33.09727028241515,46.00638347521903,0,4,0,0
435,0,2,49.296662161388745,52.73922969680766,0,8,0,1
436,1,3,50.636830103990896,57.150389014704594,0,4,0,1
437,0,2,38.08463218429598,31.18392269958197,0,3,1,0
438,0,3,40.7461989689852,45.94141815250958,0,6,0,1
439,0,1,63.17860085024875,57.014431884093185,1,3,1,1
440,1,3,46.47488081547564,57.13380071346522,0,4,0,0
441,0,3,50.24073098533114,43.92423674665866,0,4,1,1
442,0,2,54.88645789997893,53.504879099594845,1,8,1,1
443,1,3,33.17377994899141,46.07858567254392,0,5,1,1
444,0,2,42.590661262052336,37.59446136986381,0,6,0,0
445,1,1,75.42066359267307,70.20378435419734,1,3,1,1
446,0,1,57.78825465552916,52.44632777243822,1,3,1,1
447,1,2,37.73148731470635,42.56129831041177,0,6,0,0
448,0,2,77.10479970832804,56.49203235352991,1,5,1,1
449,0,2,47.70083729835841,39.426125263762664,0,1,1,1
450,0,3,46.02771435910258,46.74505464727544,0,2,1,1
451,0,1,12.003635411758731,26.079228674244213,0,9,0,1
452,1,2,47.51635863401739,56.733316367025346,0,7,1,1
453,1,2,38.763149801231584,45.266249259412106,0,4,1,1
454,0,2,36.023881765630826,33.336068346254294,1,4,0,1
455,0,2,34.8076104507727,44.20606670692656,0,10,1,1
456,1,3,21.800057355669008,43.519829831806064,0,8,0,1
457,0,2,42.43347067537748,35.82797184190909,0,6,1,1
458,0,1,78.84290760634056,63.84803190479002,1,5,1,1
459,0,2,55.3595501695232,52.51384262839907,0,6,1,1
460,1,3,39.26473240837045,54.048680200563055,0,4,0,1
461,0,2,50.617268722755014,50.32041177862824,1,6,1,1
462,1,1,55.65755278268942,62.96257489852015,0,8,1,1
